MovieID,NeighborID,Distance
15876,3170,5.908842743
15882,12348,0
15882,3937,4.736971253
15882,9477,4.814154812
15882,7593,4.840961805
15882,3121,4.851214918
7694,12156,2.979741197
7694,15303,2.992893212
7694,3170,3.006490637
7694,9068,3.018257504
7694,7593,3.084978412
15887,15303,4.287419587
15887,11765,4.31360689
15887,12156,4.317018775
15887,10875,4.343349942
15887,17077,4.345468622
15890,10977,3.989905846
15890,12156,4.053843772
15890,8949,4.056490951
15890,12143,4.059373449
15890,14526,4.106641293
15894,4351,7.310911732
15894,11538,7.343243458
15894,5384,7.474106518
15894,9477,7.495713294
15894,10632,7.500985153
14937,9801,0
14937,15870,0
14937,4542,0
14937,4998,0
14937,3242,9.236349199
13572,17407,0
13572,608,4.210718718
13572,10632,4.222119661
13572,4773,4.234536347
13572,3170,4.270870579
17169,2887,6.696336758
17169,10046,6.696862357
17169,15303,6.708496833
17169,8776,6.733129443
17169,1522,6.737463146
15901,12237,10.37869968
15901,9620,10.3874524
15901,3284,10.42419264
15901,10291,10.42969312
15901,4126,10.43160703
16246,9485,6.836409124
16246,170,6.875223428
16246,5384,6.890043203
16246,8011,6.912683592
16246,608,6.932996266
9477,10462,3.056157397
9477,12156,3.085974101
9477,3170,3.110785176
9477,7520,3.11728552
9477,1204,3.165226486
7712,4773,5.985189363
7712,4285,6.050109488
7712,17077,6.050109488
7712,15593,6.066550595
7712,12156,6.078532313
7713,4581,5.302190619
7713,9477,5.492933828
7713,608,5.493041894
7713,10462,5.526179386
7713,4773,5.536728304
7714,608,4.783159693
7714,12791,4.786049225
7714,8949,4.79981578
7714,15593,4.826404021
7714,3937,4.851765831
14939,9703,2.593292617
14939,3170,3.010681892
14939,9068,3.156625988
14939,12156,3.202134063
14939,10462,3.212106779
7716,3170,4.274067562
7716,5384,4.324227122
7716,9068,4.336183601
7716,13764,4.352635641
7716,8041,4.352726
15909,8949,4.480136273
15909,15303,4.547399062
15909,5765,4.612034305
15909,12791,4.613147545
15909,10462,4.617983885
15912,12156,2.76393594
15912,10462,2.902496103
15912,3170,3.018282226
15912,8776,3.114707357
15912,8489,3.119488715
15913,4351,6.608842472
15913,4569,6.687731555
15913,3599,6.70755593
15913,4893,6.716957672
15913,4773,6.733272835
15919,15303,6.219019075
15919,2967,6.230255091
15919,12156,6.247752658
15919,10462,6.267649008
15919,17607,6.268367666
7728,170,5.841203032
7728,4285,5.937492354
7728,17077,5.937492354
7728,5384,5.959050136
7728,11765,6.015128302
15921,11765,5.395452674
15921,15936,5.471694787
15921,3170,5.514454197
15921,14604,5.523255626
15921,3937,5.533291838
7730,12156,3.939624075
7730,15303,3.946361214
7730,3121,4.068117512
7730,7813,4.116145752
7730,12258,4.119554739
15925,9068,4.484145153
15925,7813,4.49136098
15925,14526,4.506646335
15925,12156,4.534219363
15925,10341,4.616561584
9481,3170,4.052309194
9481,8776,4.085189237
9481,6294,4.11452794
9481,10462,4.124488951
9481,12156,4.12983497
7736,12156,4.951554217
7736,10977,4.95697077
7736,12143,5.078051099
7736,10632,5.114773865
7736,15045,5.151264413
15931,13764,4.592006975
15931,3937,4.695016631
15931,2378,4.725624389
15931,608,4.767410554
15931,17607,4.783925633
7741,1204,6.103581834
7741,12156,6.134165955
7741,8469,6.193304317
7741,4581,6.203655642
7741,13764,6.215433715
17673,15912,4.209773844
17673,2956,4.539075778
17673,12156,4.598036543
17673,9485,4.601338657
17673,12143,4.608052563
15936,3170,2.790449136
15936,12156,2.908401952
15936,11538,2.95937106
15936,11765,2.992469157
15936,2988,2.995825074
7745,15343,8.682586302
7745,15837,8.817926468
7745,8518,8.896572587
7745,429,8.922569581
7745,5698,8.949717619
12533,6897,3.804286543
12533,11765,3.878105308
12533,13764,3.879547899
12533,9703,3.890200874
12533,11538,3.902194029
16352,2988,5.287014813
16352,12156,5.355382079
16352,14526,5.370353399
16352,15303,5.396813064
16352,7593,5.46623623
7751,14604,4.111624357
7751,12156,4.141457724
7751,3937,4.160664434
7751,15664,4.169991061
7751,2988,4.189823418
12215,11765,4.725381497
12215,10977,4.767353229
12215,10632,4.854722885
12215,7593,4.855124957
12215,3170,4.975872774
15949,8949,5.788217028
15949,6294,5.789216673
15949,4773,5.879341253
15949,15593,5.929405557
15949,8837,5.929451019
7760,12143,4.625898754
7760,17607,4.670649496
7760,12156,4.744388903
7760,2988,4.74917364
7760,7520,4.771193835
15953,5384,5.004256262
15953,12156,5.070428755
15953,15343,5.099637256
15953,3937,5.119821494
15953,3170,5.121560552
7762,8776,4.960332833
7762,3170,4.993479736
7762,3121,5.05461465
7762,8949,5.069489666
7762,12156,5.075586497
15955,3170,4.45788428
15955,11765,4.506847253
15955,12156,4.541819943
15955,8776,4.569386133
15955,12794,4.571721335
15956,12156,7.288965813
15956,10370,7.34901336
15956,10462,7.351564903
15956,5439,7.369816461
15956,7973,7.383421743
13582,11929,7.247556067
13582,2079,7.362270834
13582,9681,7.427564332
13582,17262,7.450580118
13582,4285,7.523788032
7766,1522,6.88868283
7766,608,6.943670644
7766,8837,6.954227072
7766,8949,6.959031184
7766,12156,7.032849055
15962,12156,5.458128755
15962,4581,5.45932179
15962,12201,5.464453061
15962,7593,5.511352298
15962,3170,5.528701001
7771,12156,5.070007115
7771,6592,5.078335066
7771,15593,5.098170333
7771,5698,5.104742316
7771,12258,5.115023391
7773,7773,0
7773,13511,4.833006502
7773,15045,4.999074966
7773,16818,5.039717095
7773,8489,5.042375168
15966,12156,4.675137716
15966,13764,4.708410243
15966,10370,4.708615059
15966,3897,4.818758217
15966,3885,4.820837764
15968,2988,6.152201602
15968,10391,6.186838
15968,3691,6.190974425
15968,9068,6.201455894
15968,1477,6.208607889
7777,12156,4.68126753
7777,8465,4.793402645
7777,15303,4.840023237
7777,15261,4.840034875
7777,4285,4.848417068
7779,3121,5.933650805
7779,11565,5.949775885
7779,8837,5.965198712
7779,6743,5.972705303
7779,2492,6.01413931
7781,12156,3.249153688
7781,10462,3.284381192
7781,15045,3.288680676
7781,4285,3.29501376
7781,17077,3.29501376
12054,17607,5.116610921
12054,3170,5.11989431
12054,12156,5.180897486
12054,13764,5.187831216
12054,1745,5.188355908
7783,6294,4.624512159
7783,12156,4.630660343
7783,12201,4.690271205
7783,2361,4.7050047
7783,13988,4.7050047
7784,14526,5.221145524
7784,10206,5.359734625
7784,10370,5.37334614
7784,15045,5.448269598
7784,2492,5.454192565
7786,12156,3.838330254
7786,5698,3.875263103
7786,17527,3.921402851
7786,5384,3.932306085
7786,4285,3.958800757
15979,3170,3.054164617
15979,3937,3.127038713
15979,12143,3.135734638
15979,10341,3.153850204
15979,9068,3.15422009
13080,14526,6.853723327
13080,4267,6.928986797
13080,5439,6.965087273
13080,10462,6.966150453
13080,12201,6.967809007
14952,8776,4.565447393
14952,3170,4.577249805
14952,6897,4.664204236
14952,15303,4.668369581
14952,15912,4.677574138
13587,14662,8.166805234
13587,1016,8.255296923
13587,12367,8.277798887
13587,6259,8.34214304
13587,15153,8.364943353
15988,6294,6.41020438
15988,4161,6.443069741
15988,2492,6.446868449
15988,13764,6.462228898
15988,1790,6.473310095
7797,2492,6.132430063
7797,17077,6.132729119
7797,4285,6.132729119
7797,8949,6.168574299
7797,3576,6.180781456
14953,5698,4.507514125
14953,12156,4.52740314
14953,2988,4.582966146
14953,12367,4.663025644
14953,374,4.685730044
10963,1745,6.458434926
10963,15754,6.521552462
10963,14945,6.52250937
10963,4773,6.544946867
10963,15912,6.557706511
15995,3170,4.413551169
15995,10462,4.555092193
15995,13764,4.590771308
15995,12156,4.65219629
15995,14526,4.659263343
15997,9068,5.50384162
15997,608,5.51072783
15997,3897,5.512406876
15997,374,5.528671993
15997,7593,5.549658078
7808,6294,4.74397325
7808,9068,4.756846093
7808,12156,4.814298452
7808,3170,4.83924562
7808,5384,4.841058153
7812,15343,6.088973007
7812,11538,6.182767448
7812,12143,6.19560671
7812,720,6.221115863
7812,15323,6.257752707
7813,8776,2.929013408
7813,12156,2.942117829
7813,3121,2.94810113
7813,3170,2.949728794
7813,15045,2.952429179
7814,3901,6.52394398
7814,2178,6.651832178
7814,15199,6.663287267
7814,13160,6.669716459
7814,15303,6.727413978
10353,5811,8.149126085
10353,16050,8.208273089
10353,16130,8.217192562
10353,1477,8.253977357
10353,12794,8.288597486
16008,3170,5.347263392
16008,14526,5.694519686
16008,8030,5.730852806
16008,6897,5.73413265
16008,15343,5.75121562
11717,12143,4.982956728
11717,14604,5.157153657
11717,3170,5.159558589
11717,12156,5.164443192
11717,15261,5.174307655
7819,15045,4.261131253
7819,3937,4.329982428
7819,12156,4.350800752
7819,8949,4.352531586
7819,6294,4.361956203
16012,8776,5.971562608
16012,10977,6.023146471
16012,16980,6.03474781
16012,6294,6.039370575
16012,1204,6.04137175
16015,17077,5.575259736
16015,4285,5.575259736
16015,3121,5.673813212
16015,2492,5.676361029
16015,10462,5.705577879
16016,16807,6.83148786
16016,4285,6.83892653
16016,17077,6.83892653
16016,8931,6.840702947
16016,3957,7.014718399
7826,4773,7.180704679
7826,12156,7.181992602
7826,16050,7.241541369
7826,1318,7.264348633
7826,3393,7.2754754
16023,12156,5.661296552
16023,13764,5.66694635
16023,10462,5.731946407
16023,10206,5.751927743
16023,4413,5.766217004
7832,7813,5.176213748
7832,3937,5.184632553
7832,1477,5.202782219
7832,2361,5.275229636
7832,13988,5.275229636
16026,12156,4.225513021
16026,3170,4.282517051
16026,10462,4.28545499
16026,12258,4.301065205
16026,14604,4.33813877
16028,1745,7.210716304
16028,13764,7.261560959
16028,9068,7.268455131
16028,4161,7.322910145
16028,12791,7.339645371
7839,3121,4.678255413
7839,10484,4.746350127
7839,6294,4.767507002
7839,3170,4.83891116
7839,12156,4.861858406
7841,3170,5.215747137
7841,2492,5.226567019
7841,15261,5.27585296
7841,9068,5.315668374
7841,10341,5.345803118
15546,608,6.230695753
15546,1204,6.285528344
15546,11538,6.298104713
15546,12156,6.325902984
15546,16743,6.364275602
7844,3210,0
7844,12143,5.110400878
7844,10632,5.330387789
7844,9485,5.383782357
7844,12258,5.390972515
7848,15045,4.231264742
7848,3937,4.370853987
7848,3170,4.396981956
7848,7813,4.418718875
7848,12156,4.440044768
17692,12156,6.637674438
17692,14989,6.643384148
17692,12258,6.644097861
17692,6294,6.654621659
17692,14756,6.684801467
16042,9068,4.514153297
16042,12156,4.576287397
16042,8030,4.611135325
16042,15303,4.620002775
16042,17607,4.631706977
7851,7593,4.64150926
7851,6311,4.708471371
7851,2178,4.723354728
7851,1204,4.766922846
7851,12143,4.78206713
7852,1522,5.418383686
7852,2492,5.471618526
7852,12156,5.515489548
7852,8357,5.517763507
7852,8837,5.522741616
16045,16045,0
16045,12156,3.760801484
16045,7593,3.790525489
16045,13764,3.83817359
16045,6311,3.842893478
16046,478,0
16046,3576,5.906974505
16046,14526,5.923295411
16046,7593,5.928007496
16046,15936,5.929504065
16050,12156,2.993048212
16050,8776,3.232725248
16050,13764,3.28422664
16050,3937,3.298199979
16050,3170,3.300237023
16052,12156,3.869565914
16052,3170,3.891546787
16052,6294,3.957777561
16052,11765,3.971172589
16052,15593,3.973940698
7863,3170,3.477281115
7863,12156,3.576446277
7863,14526,3.581545991
7863,10875,3.63843335
7863,17273,3.639877133
7864,17273,5.076746941
7864,608,5.12378239
7864,12156,5.142358603
7864,2079,5.148296435
7864,9703,5.156751136
16058,2696,0
16058,4773,6.051955507
16058,2988,6.064870295
16058,4581,6.113951351
16058,11048,6.127403734
7867,12143,3.410386376
7867,5384,3.426824883
7867,3170,3.528210057
7867,9068,3.611493793
7867,15261,3.628100557
17720,11765,4.397591331
17720,5384,4.412268881
17720,3121,4.434138864
17720,12156,4.43685654
17720,3170,4.437233472
9504,3937,4.083764396
9504,6294,4.120260319
9504,10632,4.135572028
9504,12156,4.148284305
9504,12791,4.149603499
7875,960,6.413162184
7875,12367,6.573040076
7875,10341,6.640660503
7875,3576,6.648872373
7875,2378,6.700196443
16068,3170,4.211333127
16068,8489,4.229736533
16068,13764,4.280916128
16068,10341,4.323958517
16068,11415,4.35194743
7877,12144,7.879811973
7877,12156,7.960834715
7877,6294,8.017386075
7877,4581,8.038952464
7877,15754,8.044672499
7879,9068,4.690511643
7879,6294,4.742258033
7879,3170,4.829525897
7879,14526,4.903076498
7879,15045,4.912163285
7882,12791,5.134652908
7882,8357,5.175868775
7882,15261,5.186698186
7882,7593,5.189207263
7882,12367,5.215769625
14967,15936,7.420385651
14967,15334,7.568668327
14967,3937,7.56875729
14967,6294,7.569563843
14967,9703,7.575692681
16079,8776,3.871870677
16079,5384,3.874637412
16079,6294,3.922296661
16079,12156,3.95640057
16079,4773,4.009221039
14968,16139,0
14968,10554,9.205909893
14968,12768,9.468046348
14968,4218,9.75848209
14968,9290,9.765403014
14720,13764,5.459713544
14720,12156,5.489808126
14720,7973,5.511474295
14720,6086,5.5127705
14720,6294,5.513138857
7892,17058,0
7892,3121,5.525103515
7892,7593,5.574461751
7892,12156,5.642916904
7892,10404,5.64843539
12238,12156,5.237023142
12238,4879,5.308720317
12238,17607,5.313214874
12238,15593,5.363627414
12238,14309,5.385419236
7895,15272,7.070655276
7895,2417,7.125186519
7895,13040,7.147438514
7895,6854,7.154849218
7895,14796,7.157417052
13746,170,5.342412854
13746,3121,5.344661882
13746,12791,5.390678326
13746,8776,5.417036526
13746,5384,5.421567893
7899,4581,6.794064254
7899,5384,6.795872755
7899,3170,6.834714118
7899,2361,6.867531809
7899,13988,6.867531809
7900,12156,3.971593056
7900,5765,3.973222968
7900,13764,3.981747861
7900,3170,3.99054104
7900,4773,3.991464197
14970,11765,6.111189123
14970,8776,6.205414538
14970,823,6.222531055
14970,8949,6.241391896
14970,4879,6.253354789
16094,13764,5.785637953
16094,12156,5.811866385
16094,9068,5.853123083
16094,4773,5.878508404
16094,12888,5.881384431
7904,4773,4.723495899
7904,8776,4.757527652
7904,3121,4.774652768
7904,12156,4.810518308
7904,17077,4.818517856
16097,16097,0
16097,2492,5.190716666
16097,12156,5.204862133
16097,11415,5.256028058
16097,8776,5.281186482
17565,8837,6.819128535
17565,6086,6.876690466
17565,2079,6.952078686
17565,16743,6.960610754
17565,9600,6.964870897
7910,10632,5.735147194
7910,15261,5.749946778
7910,14755,5.757060155
7910,14526,5.767677955
7910,15303,5.840709442
7911,10484,5.176117252
7911,14755,5.19132286
7911,7646,5.234961596
7911,7593,5.235872613
7911,9068,5.261575814
15110,16449,6.903151317
15110,2178,6.985881186
15110,14925,7.004161312
15110,15912,7.050103619
15110,12791,7.080124601
9511,17607,4.670960644
9511,7593,4.714701542
9511,3170,4.735035279
9511,14755,4.751031444
9511,12156,4.761109782
11673,3170,5.38843427
11673,13764,5.501408351
11673,6311,5.550565375
11673,15593,5.55811403
11673,9485,5.559442627
7917,12156,4.246069547
7917,15593,4.347283141
7917,2492,4.379664397
7917,3170,4.403058766
7917,14526,4.407846193
16110,2361,4.775947668
16110,13988,4.775947668
16110,8949,4.800815561
16110,3901,4.947400666
16110,15045,4.997728812
7919,12156,5.004219748
7919,374,5.084153372
7919,3576,5.123474685
7919,2238,5.1472431
7919,4285,5.148735525
16707,10632,7.404384781
16707,15261,7.418323893
16707,15593,7.460686711
16707,4285,7.472687722
16707,17077,7.472687722
7922,12156,3.737686331
7922,5384,3.932069367
7922,13764,3.939554499
7922,8041,3.942191766
7922,15303,3.966584973
7923,12156,4.2356688
7923,15303,4.240584455
7923,5439,4.260198391
7923,10632,4.279808875
7923,17077,4.284760889
7924,4773,4.429092669
7924,10341,4.459288164
7924,12156,4.489332471
7924,8949,4.51213766
7924,11432,4.574786398
16118,12156,4.433016063
16118,4773,4.503562292
16118,3170,4.505144927
16118,15303,4.543199494
16118,2492,4.56616388
7927,170,4.987514442
7927,6440,5.010159063
7927,12143,5.047411764
7927,3937,5.050357233
7927,9485,5.069658225
7928,5439,4.637367514
7928,608,4.647121568
7928,1078,4.680689803
7928,12156,4.681247994
7928,11538,4.721000778
10084,6487,10.66727668
10084,5112,10.72093264
10084,17572,10.79573614
10084,7923,10.81836924
10084,4406,10.83567499
16124,3170,4.870191167
16124,12156,4.951377151
16124,10632,4.983492836
16124,11415,4.993809845
16124,6897,4.996709968
16125,7593,4.171719827
16125,12156,4.25889484
16125,12714,4.275213681
16125,10462,4.284487422
16125,8577,4.306025594
7935,9681,3.051849742
7935,12156,3.508176532
7935,3170,3.528048424
7935,11765,3.652175313
7935,5698,3.6646691
16128,12189,7.808908005
16128,3231,7.855904581
16128,6592,7.862306468
16128,9082,7.863177412
16128,9533,7.880040785
7937,13764,5.173928566
7937,8041,5.180282217
7937,10954,5.199019971
7937,15261,5.224016913
7937,5765,5.228513619
16130,12156,2.859615461
16130,14526,3.004189987
16130,10462,3.101593995
16130,12143,3.131632723
16130,13764,3.134747526
7939,3121,4.976504647
7939,2378,5.091290873
7939,14526,5.134367171
7939,8030,5.142801362
7939,4773,5.147744716
7942,5137,6.074085211
7942,12156,6.163982142
7942,10632,6.184801397
7942,9681,6.185868456
7942,10462,6.190496145
14977,15593,6.263319979
14977,11765,6.35282867
14977,12791,6.353520617
14977,8949,6.356921123
14977,4773,6.374642189
7947,14526,5.98485543
7947,8776,5.985186293
7947,11765,5.985604088
